id,domain,domain_rating,traffic_value,organic_traffic,referring_domains,organic_keywords,source,last_updated,created_at,workspace_id,expiry_date,auto_renew,status,error,loopia_account,customer_number,display_domain,original_domain,normalized_domain
0aee0f39-20d8-47c1-90ca-d8eca4cc626f,mattsjohansson.se,1.8,0,0,1,0,ahrefs,2025-03-28 17:35:20.694+00,2025-04-03 12:56:44.589+00,37f99e9d-a2b6-4900-8cfb-fe1e58afa592,,false,,,,,mattsjohansson.se,mattsjohansson.se,mattsjohansson.se
0af84464-5296-4f0f-b6ef-7a6221d230ab,www.maklarkonsult.se/,10,0,0,8,2,ahrefs,2025-03-28 17:35:20.68+00,2025-03-28 17:39:13.417+00,37f99e9d-a2b6-4900-8cfb-fe1e58afa592,,false,,,,,www.maklarkonsult.se/,www.maklarkonsult.se/,www.maklarkonsult.se/
0b0cf5ae-763e-4aed-9139-a954d0b399fe,31internetsolutions.com,6,0,0,3,0,ahrefs,2025-03-28 17:35:20.685+00,2025-04-03 12:56:44.584+00,37f99e9d-a2b6-4900-8cfb-fe1e58afa592,,false,,,,,31internetsolutions.com,31internetsolutions.com,31internetsolutions.com
0b15510d-c3a1-425a-a6ee-f107a2bca348,staffanstorpsslaktforskare.se,0.5,0,0,4,0,ahrefs,2025-03-28 17:35:20.699+00,2025-03-28 17:39:13.418+00,37f99e9d-a2b6-4900-8cfb-fe1e58afa592,,false,,,,,staffanstorpsslaktforskare.se,staffanstorpsslaktforskare.se,staffanstorpsslaktforskare.se
0b1690ef-0ea9-425b-9d55-c69c9bd0b883,bolevaverka.se,0.6,0,0,2,0,ahrefs,2025-03-28 17:35:20.698+00,2025-04-03 12:56:44.589+00,37f99e9d-a2b6-4900-8cfb-fe1e58afa592,,false,,,,,bolevaverka.se,bolevaverka.se,bolevaverka.se
0b4aaa44-3a14-4d65-9aef-c175560008a7,melusine.nu,,,,,,Loopia,2025-04-03 14:56:15.206+00,2025-04-03 13:17:50.690508+00,37f99e9d-a2b6-4900-8cfb-fe1e58afa592,2025-03-15 00:00:00+00,false,,,solvify@loopiaapi,FA40-22-85-8581,melusine.nu,melusine.nu,
0b826767-8bc5-4501-8ba7-e708755a56d2,agada.se,0.5,0,3,18,1,ahrefs,2025-03-28 17:35:20.699+00,2025-04-03 12:56:44.584+00,37f99e9d-a2b6-4900-8cfb-fe1e58afa592,,false,,,,,agada.se,agada.se,agada.se
0b970787-b003-423b-a61d-b704cf17114e,antiageserum.se,,,,,,ahrefs,2025-04-03 12:47:36.244+00,2025-04-03 12:56:44.588+00,37f99e9d-a2b6-4900-8cfb-fe1e58afa592,,false,,,,,antiageserum.se,antiageserum.se,antiageserum.se
0b9eaabf-68dc-4941-b9ce-4c6606a756a9,nodestockholm.se,4.4,0,0,16,0,ahrefs,2025-03-28 17:35:20.687+00,2025-04-03 12:56:44.589+00,37f99e9d-a2b6-4900-8cfb-fe1e58afa592,,false,,,,,nodestockholm.se,nodestockholm.se,nodestockholm.se
0be24986-0e9c-4a61-b6ee-38c26929ddaa,diasales.se,0,0,0,1,0,ahrefs,2025-03-28 17:35:20.702+00,2025-04-03 12:56:44.589+00,37f99e9d-a2b6-4900-8cfb-fe1e58afa592,,false,,,,,diasales.se,diasales.se,diasales.se
0c0f9e10-37e9-4b4f-90b8-83395f2941d4,skanegatanstandvard.se,0.8,0,0,1,0,ahrefs,2025-03-28 17:35:20.698+00,2025-04-03 12:56:44.589+00,37f99e9d-a2b6-4900-8cfb-fe1e58afa592,,false,,,,,skanegatanstandvard.se,skanegatanstandvard.se,skanegatanstandvard.se
0c66e52f-62a1-44b9-b02a-c5b4e8642041,matmytvetenskap.se,4.1,0,0,5,0,ahrefs,2025-03-28 17:35:20.688+00,2025-04-03 12:56:44.589+00,37f99e9d-a2b6-4900-8cfb-fe1e58afa592,,false,,,,,matmytvetenskap.se,matmytvetenskap.se,matmytvetenskap.se
0c9a2404-0ac9-4a33-9f95-522763cb401b,edvardssontotal.se,0,0,0,0,0,ahrefs,2025-03-28 17:35:20.705+00,2025-04-03 12:56:44.589+00,37f99e9d-a2b6-4900-8cfb-fe1e58afa592,,false,,,,,edvardssontotal.se,edvardssontotal.se,edvardssontotal.se
0ca8d8f7-248e-466d-8083-57ec478317f5,vuxnamotdroger.nu,0.6,0,0,17,0,ahrefs,2025-03-28 17:35:20.698+00,2025-03-28 17:39:13.418+00,37f99e9d-a2b6-4900-8cfb-fe1e58afa592,,false,,,,,vuxnamotdroger.nu,vuxnamotdroger.nu,vuxnamotdroger.nu
0cd26649-5a93-4ac3-ab5a-6334443f54c4,homeopatiakuten.se,8,0,0,13,0,ahrefs,2025-03-28 17:35:20.681+00,2025-04-03 12:56:44.589+00,37f99e9d-a2b6-4900-8cfb-fe1e58afa592,,false,,,,,homeopatiakuten.se,homeopatiakuten.se,homeopatiakuten.se
0d0eedda-b1bf-4e0c-ad78-39013228c516,vilketpartiskajagrösta.nu,0,0,0,0,0,ahrefs,2025-03-28 17:35:20.709+00,2025-03-28 17:39:13.418+00,37f99e9d-a2b6-4900-8cfb-fe1e58afa592,,false,,,,,vilketpartiskajagrösta.nu,vilketpartiskajagrösta.nu,vilketpartiskajagrösta.nu
0d2d4cd9-09d0-43b5-897c-d411334356bd,stockholmfastighetsmäklare.nu,0,0,0,0,0,ahrefs,2025-03-28 17:35:20.708+00,2025-03-28 17:39:13.418+00,37f99e9d-a2b6-4900-8cfb-fe1e58afa592,,false,,,,,stockholmfastighetsmäklare.nu,stockholmfastighetsmäklare.nu,stockholmfastighetsmäklare.nu
0da6a78a-820c-4a7d-8dcc-f328716a8781,beedigd-vertalen.nu,1.7,0,0,47,4,ahrefs,2025-03-28 17:35:20.694+00,2025-04-03 12:56:44.588+00,37f99e9d-a2b6-4900-8cfb-fe1e58afa592,,false,,,,,beedigd-vertalen.nu,beedigd-vertalen.nu,beedigd-vertalen.nu
0e005bf9-3606-4bf1-91bd-02adb87e4593,powerthinking.se,3.8,0,0,4,0,ahrefs,2025-03-28 17:35:20.689+00,2025-04-03 12:56:44.589+00,37f99e9d-a2b6-4900-8cfb-fe1e58afa592,,false,,,,,powerthinking.se,powerthinking.se,powerthinking.se
0e3fe53b-de74-4d42-9192-d388b5899d36,kafeada.se,0,0,0,1,0,ahrefs,2025-03-28 17:35:20.703+00,2025-04-03 12:56:44.589+00,37f99e9d-a2b6-4900-8cfb-fe1e58afa592,,false,,,,,kafeada.se,kafeada.se,kafeada.se
0e60d21b-a8ed-4f89-8465-946afb3660b8,kranbilstockholm.se,2.5,0,48,6,17,ahrefs,2025-03-28 17:35:20.692+00,2025-04-03 12:56:44.589+00,37f99e9d-a2b6-4900-8cfb-fe1e58afa592,,false,,,,,kranbilstockholm.se,kranbilstockholm.se,kranbilstockholm.se
0f1959ac-54f9-4860-b24d-5f2b0dbc29e8,lanapengarguide.se,,,,,,Loopia,2025-04-03 14:43:22.22+00,2025-04-03 13:50:10.611058+00,37f99e9d-a2b6-4900-8cfb-fe1e58afa592,2025-09-13 00:00:00+00,false,,,negash@loopiaapi,FA66-09-30-3801,lanapengarguide.se,lanapengarguide.se,
0f2bbb41-648d-4480-854c-5f9cd4c728de,aerius.se,50,0,4095,152,576,ahrefs,2025-03-28 17:35:20.673+00,2025-04-03 12:56:44.584+00,37f99e9d-a2b6-4900-8cfb-fe1e58afa592,,false,,,,,aerius.se,aerius.se,aerius.se
0f58a5a1-e490-4836-8edc-67573f0f26ff,andelslaget.se,1.6,0,0,11,0,ahrefs,2025-03-28 17:35:20.695+00,2025-04-03 12:56:44.588+00,37f99e9d-a2b6-4900-8cfb-fe1e58afa592,,false,,,,,andelslaget.se,andelslaget.se,andelslaget.se
10051516-9f6e-486e-8f90-fa6e2d3d73e6,sangarstockholm.se,32,0,351,39,112,ahrefs,2025-03-28 17:35:20.674+00,2025-04-03 12:56:44.589+00,37f99e9d-a2b6-4900-8cfb-fe1e58afa592,,false,,,,,sangarstockholm.se,sangarstockholm.se,sangarstockholm.se
1034ed84-6022-4fa3-8744-287a1abde514,fokusforening.se,4.8,0,0,7,0,ahrefs,2025-03-28 17:35:20.686+00,2025-04-03 12:56:44.589+00,37f99e9d-a2b6-4900-8cfb-fe1e58afa592,,false,,,,,fokusforening.se,fokusforening.se,fokusforening.se
10448d28-cf00-4640-96b5-84943de9eb1e,icmg.nu,1.3,0,0,5,0,ahrefs,2025-03-28 17:35:20.695+00,2025-04-03 12:56:44.589+00,37f99e9d-a2b6-4900-8cfb-fe1e58afa592,,false,,,,,icmg.nu,icmg.nu,icmg.nu
105a63f1-a517-4a64-8dfa-5edb9bbdb968,friluftsteatern.se,4.1,0,0,7,0,ahrefs,2025-03-28 17:35:20.688+00,2025-04-03 12:56:44.589+00,37f99e9d-a2b6-4900-8cfb-fe1e58afa592,,false,,,,,friluftsteatern.se,friluftsteatern.se,friluftsteatern.se
105ee072-5806-4971-8d7c-4e301aee7883,folkhalsabergslagen.se,0,0,0,0,0,ahrefs,2025-03-28 17:35:20.705+00,2025-04-03 12:56:44.589+00,37f99e9d-a2b6-4900-8cfb-fe1e58afa592,,false,,,,,folkhalsabergslagen.se,folkhalsabergslagen.se,folkhalsabergslagen.se
1074d38c-9f17-4ec2-a8c3-d40af07a6b1b,caporama.se/,2.8,0,0,33,2,ahrefs,2025-03-28 17:35:20.691+00,2025-03-28 17:39:13.418+00,37f99e9d-a2b6-4900-8cfb-fe1e58afa592,,false,,,,,caporama.se/,caporama.se/,caporama.se/
10ab4126-71d5-4bef-a7f7-e8fd6aa04617,mapinfo.nu,1,0,0,2,0,ahrefs,2025-03-28 17:35:20.696+00,2025-04-03 12:56:44.589+00,37f99e9d-a2b6-4900-8cfb-fe1e58afa592,,false,,,,,mapinfo.nu,mapinfo.nu,mapinfo.nu
10b4d5c5-b744-426d-979a-068a48330a72,tandläkarevasastan.se,0,0,0,0,0,ahrefs,2025-03-28 17:35:20.708+00,2025-03-28 17:39:13.418+00,37f99e9d-a2b6-4900-8cfb-fe1e58afa592,,false,,,,,tandläkarevasastan.se,tandläkarevasastan.se,tandläkarevasastan.se
1148066a-8256-4326-8bbc-7962b68efe86,dagvattendans.se,1,0,0,1,0,ahrefs,2025-03-28 17:35:20.697+00,2025-04-03 12:56:44.589+00,37f99e9d-a2b6-4900-8cfb-fe1e58afa592,,false,,,,,dagvattendans.se,dagvattendans.se,dagvattendans.se
121960aa-407f-4e42-beda-e48797e58d8a,rekryteringspartner.se,0.6,0,0,2,0,ahrefs,2025-03-28 17:35:20.699+00,2025-04-03 12:56:44.589+00,37f99e9d-a2b6-4900-8cfb-fe1e58afa592,,false,,,,,rekryteringspartner.se,rekryteringspartner.se,rekryteringspartner.se
1228c1df-0ea0-4604-be67-ec67e07d0d25,backstagegbg.se,3.2,0,0,7,0,ahrefs,2025-03-28 17:35:20.69+00,2025-04-03 12:56:44.588+00,37f99e9d-a2b6-4900-8cfb-fe1e58afa592,,false,,,,,backstagegbg.se,backstagegbg.se,backstagegbg.se
124346ef-d694-4205-90ae-6b29a2a90adc,vanersborgsdockmuseum.se,5,0,0,9,0,ahrefs,2025-03-28 17:35:20.686+00,2025-03-28 17:39:13.417+00,37f99e9d-a2b6-4900-8cfb-fe1e58afa592,,false,,,,,vanersborgsdockmuseum.se,vanersborgsdockmuseum.se,vanersborgsdockmuseum.se
12bc4363-643b-42f8-ace0-77eb0e527cf8,toggas.se,1.6,0,0,14,0,ahrefs,2025-03-28 17:35:20.695+00,2025-03-28 17:39:13.418+00,37f99e9d-a2b6-4900-8cfb-fe1e58afa592,,false,,,,,toggas.se,toggas.se,toggas.se
12c4b1f0-e821-4094-bfa6-65c40f373d31,kyrkansval2009.se,2.4,0,0,4,0,ahrefs,2025-03-28 17:35:20.692+00,2025-04-03 12:56:44.589+00,37f99e9d-a2b6-4900-8cfb-fe1e58afa592,,false,,,,,kyrkansval2009.se,kyrkansval2009.se,kyrkansval2009.se
13460fe8-c84a-4c79-9ed6-5a7755bbb714,samlalånochkrediter.com,38,0,1,57,51,ahrefs,2025-03-28 17:35:20.674+00,2025-04-03 12:56:44.589+00,37f99e9d-a2b6-4900-8cfb-fe1e58afa592,,false,,,,,samlalånochkrediter.com,samlalånochkrediter.com,samlalånochkrediter.com
13b61e17-f433-4e25-88a9-29ed6b4b2b34,åkeristockholm.se,0,0,0,0,0,ahrefs,2025-03-28 17:35:20.709+00,2025-04-03 12:56:44.584+00,37f99e9d-a2b6-4900-8cfb-fe1e58afa592,,false,,,,,åkeristockholm.se,åkeristockholm.se,åkeristockholm.se
13dc8807-4903-4b44-b56a-ec41b7b25321,markarydstaxi.se,0.6,0,4,3,1,ahrefs,2025-03-28 17:35:20.698+00,2025-04-03 12:56:44.589+00,37f99e9d-a2b6-4900-8cfb-fe1e58afa592,,false,,,,,markarydstaxi.se,markarydstaxi.se,markarydstaxi.se
13ef56a0-400a-4b50-a58f-3c05b06dba41,xn--vrdcentralerstockholm-s2b.se,,,,,,Loopia,2025-04-03 14:41:45.804+00,2025-04-03 12:23:36.00998+00,37f99e9d-a2b6-4900-8cfb-fe1e58afa592,2025-02-06 00:00:00+00,false,,,solvify@loopiaapi,FA40-22-85-8581,vårdcentralerstockholm.se,xn--vrdcentralerstockholm-s2b.se,xn--vrdcentralerstockholm-s2b.se
1454c100-0906-47f1-beb1-e30f63ab560c,gefleboulecenter.se,9,0,0,20,1,ahrefs,2025-03-28 17:35:20.68+00,2025-04-03 12:56:44.589+00,37f99e9d-a2b6-4900-8cfb-fe1e58afa592,,false,,,,,gefleboulecenter.se,gefleboulecenter.se,gefleboulecenter.se
146de7de-6902-4254-832a-096b579f49b7,orebrewfest.se,4,0,0,7,0,ahrefs,2025-03-28 17:35:20.689+00,2025-04-03 12:56:44.589+00,37f99e9d-a2b6-4900-8cfb-fe1e58afa592,,false,,,,,orebrewfest.se,orebrewfest.se,orebrewfest.se
14991701-4430-49ff-9aae-02b32d50389e,silentretreats.se,,,,,,Loopia,2025-04-03 14:56:56.92+00,2025-04-03 13:18:32.179762+00,37f99e9d-a2b6-4900-8cfb-fe1e58afa592,2025-02-10 00:00:00+00,false,,,solvify@loopiaapi,FA40-22-85-8581,silentretreats.se,silentretreats.se,
14a3a8b3-50d8-4976-9ae8-36f0ff7d89bd,yogaweekend.se,,,,,,Loopia,2025-04-03 14:41:49.903+00,2025-04-03 12:23:41.388896+00,37f99e9d-a2b6-4900-8cfb-fe1e58afa592,2025-02-10 00:00:00+00,false,,,solvify@loopiaapi,FA40-22-85-8581,yogaweekend.se,yogaweekend.se,yogaweekend.se
14f40a17-33b3-484c-ac8e-da89cb0af054,qvarnarp.com,15,0,0,46,0,ahrefs,2025-03-28 17:35:20.677+00,2025-04-03 12:56:44.589+00,37f99e9d-a2b6-4900-8cfb-fe1e58afa592,,false,,,,,qvarnarp.com,qvarnarp.com,qvarnarp.com
15195c44-9917-48ab-98dc-8dcac203b758,xn--flyttstdninggteborg-mwb89a.net,,,,,,Loopia,2025-04-03 14:42:35.557+00,2025-04-03 12:24:28.118635+00,37f99e9d-a2b6-4900-8cfb-fe1e58afa592,2025-12-20 00:00:00+00,false,,,negash@loopiaapi,FA66-09-30-3801,flyttstädninggöteborg.net,xn--flyttstdninggteborg-mwb89a.net,xn--flyttstdninggteborg-mwb89a.net
15274c1f-238e-468a-921c-bceb63cd6e7f,psyoungsupport.se,0.8,0,0,16,0,ahrefs,2025-03-28 17:35:20.697+00,2025-04-03 12:56:44.589+00,37f99e9d-a2b6-4900-8cfb-fe1e58afa592,,false,,,,,psyoungsupport.se,psyoungsupport.se,psyoungsupport.se
155fc81c-52e3-4a52-b4f0-08e89ea04cca,envirum.se,0,0,0,1,0,ahrefs,2025-03-28 17:35:20.702+00,2025-04-03 12:56:44.589+00,37f99e9d-a2b6-4900-8cfb-fe1e58afa592,,false,,,,,envirum.se,envirum.se,envirum.se
1585c9d8-8e56-4530-9527-c15351c38032,skaffasolcell.se,0.3,0,0,13,0,ahrefs,2025-03-28 17:35:20.7+00,2025-04-03 12:56:44.589+00,37f99e9d-a2b6-4900-8cfb-fe1e58afa592,,false,,,,,skaffasolcell.se,skaffasolcell.se,skaffasolcell.se